Year,Month,Day,Hour,Minute,Second,Millisecond,Voltage,Current
2025,07,17,15,03,17,612,4998.4,0000
2025,07,17,15,03,17,625,4998.4,0000
2025,07,17,15,03,17,639,4998.4,0000
2025,07,17,15,03,17,652,4998.4,0000
2025,07,17,15,03,17,665,4998.4,0000
2025,07,17,15,03,17,679,4998.4,0000
2025,07,17,15,03,17,692,4998.4,0000
2025,07,17,15,03,17,706,4998.62,0000
2025,07,17,15,03,17,719,4998.62,0000
2025,07,17,15,03,17,733,4998.62,0000
2025,07,17,15,03,17,746,4998.62,0000
2025,07,17,15,03,17,759,4998.62,0000
2025,07,17,15,03,17,773,4998.62,0000
2025,07,17,15,03,17,786,4998.62,0000
2025,07,17,15,03,17,800,4998.62,0000
2025,07,17,15,03,17,813,4998.62,0000
2025,07,17,15,03,17,827,4998.62,0000
2025,07,17,15,03,17,840,4998.62,0000
2025,07,17,15,03,17,854,4998.62,0000
2025,07,17,15,03,17,867,4998.62,0000
2025,07,17,15,03,17,880,4998.62,0000
2025,07,17,15,03,17,894,4998.62,0000
2025,07,17,15,03,17,907,4998.62,0000
2025,07,17,15,03,17,921,4998.62,0000
2025,07,17,15,03,17,934,4998.62,0000
2025,07,17,15,03,17,948,4998.62,0000
2025,07,17,15,03,17,961,4998.62,0000
2025,07,17,15,03,17,974,4998.62,0000
2025,07,17,15,03,17,988,4998.62,0000
2025,07,17,15,03,18,001,4998.62,0000
2025,07,17,15,03,18,015,4998.62,0000
2025,07,17,15,03,18,028,4998.74,0000
2025,07,17,15,03,18,042,4998.74,0000
2025,07,17,15,03,18,055,4998.74,0000
2025,07,17,15,03,18,069,4998.74,0000
2025,07,17,15,03,18,082,4998.74,0000
2025,07,17,15,03,18,095,4998.74,0000
2025,07,17,15,03,18,109,4998.74,0000
2025,07,17,15,03,18,122,4998.74,0000
2025,07,17,15,03,18,136,4998.74,0000
2025,07,17,15,03,18,149,4998.74,0000
2025,07,17,15,03,18,163,4998.74,0000
2025,07,17,15,03,18,176,4998.74,0000
2025,07,17,15,03,18,189,4998.74,0000
2025,07,17,15,03,18,203,4998.74,0000
2025,07,17,15,03,18,216,4998.74,0000
2025,07,17,15,03,18,230,4998.74,0000
2025,07,17,15,03,18,243,4998.74,0000
2025,07,17,15,03,18,257,4998.74,0000
2025,07,17,15,03,18,270,4998.74,0000
2025,07,17,15,03,18,283,4998.74,0000
2025,07,17,15,03,18,297,4998.74,0000
2025,07,17,15,03,18,310,4998.74,0000
2025,07,17,15,03,18,324,4998.74,0000
2025,07,17,15,03,18,337,4998.74,0000
2025,07,17,15,03,18,351,4998.9,0000
2025,07,17,15,03,18,364,4998.9,0000
2025,07,17,15,03,18,378,4998.9,0000
2025,07,17,15,03,18,391,4998.9,0000
2025,07,17,15,03,18,405,4998.9,0000
2025,07,17,15,03,18,418,4998.9,0000
2025,07,17,15,03,18,431,4998.9,0000
2025,07,17,15,03,18,445,4998.9,0000
2025,07,17,15,03,18,458,4998.9,0000
2025,07,17,15,03,18,472,4998.9,0000
2025,07,17,15,03,18,485,4998.9,0000
2025,07,17,15,03,18,499,4998.9,0000
2025,07,17,15,03,18,512,4998.9,0000
2025,07,17,15,03,18,526,4998.9,0000
2025,07,17,15,03,18,539,4998.9,0000
2025,07,17,15,03,18,552,4998.9,0000
2025,07,17,15,03,18,566,4998.9,0000
2025,07,17,15,03,18,579,4998.9,0000
2025,07,17,15,03,18,593,4998.9,0000
2025,07,17,15,03,18,606,4998.9,0000
2025,07,17,15,03,18,620,4998.9,0000
2025,07,17,15,03,18,633,4998.9,0000
2025,07,17,15,03,18,647,4998.9,0000
2025,07,17,15,03,18,660,4998.9,0000
2025,07,17,15,03,18,674,4999.03,0000
2025,07,17,15,03,18,687,4999.03,0000
2025,07,17,15,03,18,700,4999.03,0000
2025,07,17,15,03,18,714,4999.03,0000
2025,07,17,15,03,18,727,4999.03,0000
2025,07,17,15,03,18,741,4999.03,0000
2025,07,17,15,03,18,754,4999.03,0000
2025,07,17,15,03,18,767,4999.03,0000
2025,07,17,15,03,18,781,4999.03,0000
2025,07,17,15,03,18,794,4999.03,0000
2025,07,17,15,03,18,808,4999.03,0000
2025,07,17,15,03,18,821,4999.03,0000
2025,07,17,15,03,18,835,4999.03,0000
2025,07,17,15,03,18,848,4999.03,0000
2025,07,17,15,03,18,861,4999.03,0000
2025,07,17,15,03,18,875,4999.03,0000
2025,07,17,15,03,18,888,4999.03,0000
2025,07,17,15,03,18,902,4999.03,0000
2025,07,17,15,03,18,915,4999.03,0000
2025,07,17,15,03,18,929,4999.03,0000
2025,07,17,15,03,18,942,4999.03,0000
2025,07,17,15,03,18,955,4999.03,0000
2025,07,17,15,03,18,969,4999.03,0000
2025,07,17,15,03,18,982,4999.03,0000
2025,07,17,15,03,18,996,4999.1,0000
2025,07,17,15,03,19,009,4999.1,0000
2025,07,17,15,03,19,023,4999.1,0000
2025,07,17,15,03,19,036,4999.1,0000
2025,07,17,15,03,19,049,4999.1,0000
2025,07,17,15,03,19,063,4999.1,0000
2025,07,17,15,03,19,076,4999.1,0000
2025,07,17,15,03,19,090,4999.1,0000
2025,07,17,15,03,19,103,4999.1,0000
2025,07,17,15,03,19,117,4999.1,0000
2025,07,17,15,03,19,130,4999.1,0000
2025,07,17,15,03,19,144,4999.1,0000
2025,07,17,15,03,19,157,4999.1,0000
2025,07,17,15,03,19,170,4999.1,0000
2025,07,17,15,03,19,184,4999.1,0000
2025,07,17,15,03,19,197,4999.1,0000
2025,07,17,15,03,19,211,4999.1,0000
2025,07,17,15,03,19,224,4999.1,0000
2025,07,17,15,03,19,238,4999.1,0000
2025,07,17,15,03,19,251,4999.1,0000
2025,07,17,15,03,19,264,4999.1,0000
2025,07,17,15,03,19,278,4999.1,0000
2025,07,17,15,03,19,291,4999.1,0000
2025,07,17,15,03,19,305,4999.1,0000
2025,07,17,15,03,19,318,4999.22,0000
2025,07,17,15,03,19,332,4999.22,0000
2025,07,17,15,03,19,345,4999.22,0000
2025,07,17,15,03,19,359,4999.22,0000
2025,07,17,15,03,19,372,4999.22,0000
2025,07,17,15,03,19,385,4999.22,0000
2025,07,17,15,03,19,399,4999.22,0000
2025,07,17,15,03,19,412,4999.22,0000
2025,07,17,15,03,19,426,4999.22,0000
2025,07,17,15,03,19,439,4999.22,0000
2025,07,17,15,03,19,453,4999.22,0000
2025,07,17,15,03,19,466,4999.22,0000
2025,07,17,15,03,19,479,4999.22,0000
2025,07,17,15,03,19,493,4999.22,0000
2025,07,17,15,03,19,506,4999.22,0000
2025,07,17,15,03,19,520,4999.22,0000
2025,07,17,15,03,19,533,4999.22,0000
2025,07,17,15,03,19,547,4999.22,0000
2025,07,17,15,03,19,560,4999.22,0000
2025,07,17,15,03,19,574,4999.22,0000
2025,07,17,15,03,19,587,4999.22,0000
2025,07,17,15,03,19,600,4999.22,0000
2025,07,17,15,03,19,614,4999.22,0000
2025,07,17,15,03,19,627,4999.22,0000
2025,07,17,15,03,19,641,4999.22,0000
2025,07,17,15,03,19,654,4999.31,0000
2025,07,17,15,03,19,668,4999.31,0000
2025,07,17,15,03,19,681,4999.31,0000
2025,07,17,15,03,19,694,4999.31,0000
2025,07,17,15,03,19,708,4999.31,0000
2025,07,17,15,03,19,721,4999.31,0000
2025,07,17,15,03,19,735,4999.31,0000
2025,07,17,15,03,19,748,4999.31,0000
2025,07,17,15,03,19,762,4999.31,0000
2025,07,17,15,03,19,775,4999.31,0000
2025,07,17,15,03,19,788,4999.31,0000
2025,07,17,15,03,19,802,4999.31,0000
2025,07,17,15,03,19,815,4999.31,0000
2025,07,17,15,03,19,829,4999.31,0000
2025,07,17,15,03,19,842,4999.31,0000
2025,07,17,15,03,19,856,4999.31,0000
2025,07,17,15,03,19,869,4999.31,0000
2025,07,17,15,03,19,882,4999.31,0000
2025,07,17,15,03,19,896,4999.31,0000
2025,07,17,15,03,19,909,4999.31,0000
2025,07,17,15,03,19,923,4999.31,0000
2025,07,17,15,03,19,936,4999.31,0000
2025,07,17,15,03,19,950,4999.31,0000
2025,07,17,15,03,19,963,4999.31,0000
2025,07,17,15,03,19,976,4999.37,0000
2025,07,17,15,03,19,990,4999.37,0000
2025,07,17,15,03,20,003,4999.37,0000
2025,07,17,15,03,20,017,4999.37,0000
2025,07,17,15,03,20,030,4999.37,0000
2025,07,17,15,03,20,044,4999.37,0000
2025,07,17,15,03,20,057,4999.37,0000
2025,07,17,15,03,20,071,4999.37,0000
2025,07,17,15,03,20,084,4999.37,0000
2025,07,17,15,03,20,097,4999.37,0000
2025,07,17,15,03,20,111,4999.37,0000
2025,07,17,15,03,20,124,4999.37,0000
2025,07,17,15,03,20,138,4999.37,0000
2025,07,17,15,03,20,151,4999.37,0000
2025,07,17,15,03,20,165,4999.37,0000
2025,07,17,15,03,20,178,4999.37,0000
2025,07,17,15,03,20,191,4999.37,0000
2025,07,17,15,03,20,205,4999.37,0000
2025,07,17,15,03,20,218,4999.37,0000
2025,07,17,15,03,20,232,4999.37,0000
2025,07,17,15,03,20,245,4999.37,0000
2025,07,17,15,03,20,259,4999.37,0000
2025,07,17,15,03,20,272,4999.37,0000
2025,07,17,15,03,20,285,4999.37,0000
2025,07,17,15,03,20,299,4999.45,0000
2025,07,17,15,03,20,312,4999.45,0000
2025,07,17,15,03,20,326,4999.45,0000
2025,07,17,15,03,20,339,4999.45,0000
2025,07,17,15,03,20,353,4999.45,0000
2025,07,17,15,03,20,366,4999.45,0000
2025,07,17,15,03,20,380,4999.45,0000
2025,07,17,15,03,20,393,4999.45,0000
2025,07,17,15,03,20,406,4999.45,0000
2025,07,17,15,03,20,420,4999.45,0000
2025,07,17,15,03,20,433,4999.45,0000
2025,07,17,15,03,20,447,4999.45,0000
2025,07,17,15,03,20,460,4999.45,0000
2025,07,17,15,03,20,474,4999.45,0000
2025,07,17,15,03,20,487,4999.45,0000
2025,07,17,15,03,20,500,4999.45,0000
2025,07,17,15,03,20,514,4999.45,0000
2025,07,17,15,03,20,527,4999.45,0000
2025,07,17,15,03,20,541,4999.45,0000
2025,07,17,15,03,20,554,4999.45,0000
2025,07,17,15,03,20,568,4999.45,0000
2025,07,17,15,03,20,581,4999.45,0000
2025,07,17,15,03,20,595,4999.45,0000
2025,07,17,15,03,20,608,4999.45,0000
2025,07,17,15,03,20,621,4999.54,0000
2025,07,17,15,03,20,635,4999.54,0000
2025,07,17,15,03,20,648,4999.54,0000
2025,07,17,15,03,20,662,4999.54,0000
2025,07,17,15,03,20,675,4999.54,0000
2025,07,17,15,03,20,689,4999.54,0000
2025,07,17,15,03,20,702,4999.54,0000
2025,07,17,15,03,20,716,4999.54,0000
2025,07,17,15,03,20,729,4999.54,0000
2025,07,17,15,03,20,742,4999.54,0000
2025,07,17,15,03,20,756,4999.54,0000
2025,07,17,15,03,20,769,4999.54,0000
2025,07,17,15,03,20,783,4999.54,0000
2025,07,17,15,03,20,796,4999.54,0000
2025,07,17,15,03,20,810,4999.54,0000
2025,07,17,15,03,20,823,4999.54,0000
2025,07,17,15,03,20,837,4999.54,0000
2025,07,17,15,03,20,850,4999.54,0000
2025,07,17,15,03,20,863,4999.54,0000
2025,07,17,15,03,20,877,4999.54,0000
2025,07,17,15,03,20,890,4999.54,0000
2025,07,17,15,03,20,904,4999.54,0000
2025,07,17,15,03,20,917,4999.54,0000
2025,07,17,15,03,20,931,4999.54,0000
2025,07,17,15,03,20,944,4999.58,0000
2025,07,17,15,03,20,957,4999.58,0000
2025,07,17,15,03,20,971,4999.58,0000
2025,07,17,15,03,20,984,4999.58,0000
2025,07,17,15,03,20,998,4999.58,0000
2025,07,17,15,03,21,011,4999.58,0000
2025,07,17,15,03,21,025,4999.58,0000
2025,07,17,15,03,21,038,4999.58,0000
2025,07,17,15,03,21,051,4999.58,0000
2025,07,17,15,03,21,065,4999.58,0000
2025,07,17,15,03,21,078,4999.58,0000
2025,07,17,15,03,21,092,4999.58,0000
2025,07,17,15,03,21,105,4999.58,0000
2025,07,17,15,03,21,118,4999.58,0000
2025,07,17,15,03,21,132,4999.58,0000
2025,07,17,15,03,21,145,4999.58,0000
2025,07,17,15,03,21,159,4999.58,0000
2025,07,17,15,03,21,172,4999.58,0000
2025,07,17,15,03,21,186,4999.58,0000
2025,07,17,15,03,21,199,4999.58,0000
2025,07,17,15,03,21,212,4999.58,0000
2025,07,17,15,03,21,226,4999.58,0000
2025,07,17,15,03,21,239,4999.58,0000
2025,07,17,15,03,21,253,4999.58,0000
2025,07,17,15,03,21,266,4999.64,0000
2025,07,17,15,03,21,280,4999.64,0000
2025,07,17,15,03,21,293,4999.64,0000
2025,07,17,15,03,21,306,4999.64,0000
2025,07,17,15,03,21,320,4999.64,0000
2025,07,17,15,03,21,333,4999.64,0000
2025,07,17,15,03,21,347,4999.64,0000
2025,07,17,15,03,21,360,4999.64,0000
2025,07,17,15,03,21,374,4999.64,0000
2025,07,17,15,03,21,387,4999.64,0000
2025,07,17,15,03,21,400,4999.64,0000
2025,07,17,15,03,21,414,4999.64,0000
2025,07,17,15,03,21,427,4999.64,0000
2025,07,17,15,03,21,441,4999.64,0000
2025,07,17,15,03,21,454,4999.64,0000
2025,07,17,15,03,21,467,4999.64,0000
2025,07,17,15,03,21,481,4999.64,0000
2025,07,17,15,03,21,494,4999.64,0000
2025,07,17,15,03,21,508,4999.64,0000
2025,07,17,15,03,21,521,4999.64,0000
2025,07,17,15,03,21,535,4999.64,0000
2025,07,17,15,03,21,548,4999.64,0000
2025,07,17,15,03,21,562,4999.64,0000
2025,07,17,15,03,21,575,4999.64,0000
2025,07,17,15,03,21,588,4999.67,0000
2025,07,17,15,03,21,602,4999.67,0000
2025,07,17,15,03,21,615,4999.67,0000
2025,07,17,15,03,21,629,4999.67,0000
2025,07,17,15,03,21,642,4999.67,0000
2025,07,17,15,03,21,656,4999.67,0000
2025,07,17,15,03,21,669,4999.67,0000
2025,07,17,15,03,21,682,4999.67,0000
2025,07,17,15,03,21,696,4999.67,0000
2025,07,17,15,03,21,709,4999.67,0000
2025,07,17,15,03,21,723,4999.67,0000
2025,07,17,15,03,21,736,4999.67,0000
2025,07,17,15,03,21,750,4999.67,0000
2025,07,17,15,03,21,763,4999.67,0000
2025,07,17,15,03,21,776,4999.67,0000
2025,07,17,15,03,21,790,4999.67,0000
2025,07,17,15,03,21,803,4999.67,0000
2025,07,17,15,03,21,817,4999.67,0000
2025,07,17,15,03,21,830,4999.67,0000
2025,07,17,15,03,21,844,4999.67,0000
2025,07,17,15,03,21,857,4999.67,0000
2025,07,17,15,03,21,871,4999.67,0000
2025,07,17,15,03,21,884,4999.67,0000
2025,07,17,15,03,21,897,4999.71,0000
2025,07,17,15,03,21,911,4999.71,0000
2025,07,17,15,03,21,924,4999.71,0000
2025,07,17,15,03,21,938,4999.71,0000
2025,07,17,15,03,21,951,4999.71,0000
2025,07,17,15,03,21,964,4999.71,0000
2025,07,17,15,03,21,978,4999.71,0000
2025,07,17,15,03,21,991,4999.71,0000
2025,07,17,15,03,22,005,4999.71,0000
2025,07,17,15,03,22,018,4999.71,0000
2025,07,17,15,03,22,032,4999.71,0000
2025,07,17,15,03,22,045,4999.71,0000
2025,07,17,15,03,22,059,4999.71,0000
2025,07,17,15,03,22,072,4999.71,0000
2025,07,17,15,03,22,085,4999.71,0000
2025,07,17,15,03,22,099,4999.71,0000
2025,07,17,15,03,22,112,4999.71,0000
2025,07,17,15,03,22,126,4999.71,0000
2025,07,17,15,03,22,139,4999.71,0000
2025,07,17,15,03,22,153,4999.71,0000
2025,07,17,15,03,22,166,4999.71,0000
2025,07,17,15,03,22,179,4999.71,0000
2025,07,17,15,03,22,193,4999.71,0000
2025,07,17,15,03,22,206,4999.71,0000
2025,07,17,15,03,22,220,4999.77,0000
2025,07,17,15,03,22,233,4999.77,0000
2025,07,17,15,03,22,247,4999.77,0000
2025,07,17,15,03,22,260,4999.77,0000
2025,07,17,15,03,22,273,4999.77,0000
2025,07,17,15,03,22,287,4999.77,0000
2025,07,17,15,03,22,300,4999.77,0000
2025,07,17,15,03,22,314,4999.77,0000
2025,07,17,15,03,22,327,4999.77,0000
2025,07,17,15,03,22,341,4999.77,0000
2025,07,17,15,03,22,354,4999.77,0000
2025,07,17,15,03,22,368,4999.77,0000
2025,07,17,15,03,22,381,4999.77,0000
2025,07,17,15,03,22,395,4999.77,0000
2025,07,17,15,03,22,408,4999.77,0000
2025,07,17,15,03,22,421,4999.77,0000
2025,07,17,15,03,22,435,4999.77,0000
2025,07,17,15,03,22,448,4999.77,0000
2025,07,17,15,03,22,462,4999.77,0000
2025,07,17,15,03,22,475,4999.77,0000
2025,07,17,15,03,22,489,4999.77,0000
2025,07,17,15,03,22,502,4999.77,0000
2025,07,17,15,03,22,516,4999.77,0000
2025,07,17,15,03,22,529,4999.77,0000
2025,07,17,15,03,22,542,4999.8,0000
2025,07,17,15,03,22,556,4999.8,0000
2025,07,17,15,03,22,569,4999.8,0000
2025,07,17,15,03,22,583,4999.8,0000
2025,07,17,15,03,22,596,4999.8,0000
2025,07,17,15,03,22,610,4999.8,0000
2025,07,17,15,03,22,623,4999.8,0000
2025,07,17,15,03,22,637,4999.8,0000
2025,07,17,15,03,22,650,4999.8,0000
2025,07,17,15,03,22,664,4999.8,0000
2025,07,17,15,03,22,677,4999.8,0000
2025,07,17,15,03,22,691,4999.8,0000
2025,07,17,15,03,22,704,4999.8,0000
2025,07,17,15,03,22,718,4999.8,0000
2025,07,17,15,03,22,731,4999.8,0000
2025,07,17,15,03,22,745,4999.8,0000
2025,07,17,15,03,22,758,4999.8,0000
2025,07,17,15,03,22,771,4999.8,0000
2025,07,17,15,03,22,785,4999.8,0000
2025,07,17,15,03,22,798,4999.8,0000
2025,07,17,15,03,22,812,4999.8,0000
2025,07,17,15,03,22,825,4999.8,0000
2025,07,17,15,03,22,839,4999.8,0000
2025,07,17,15,03,22,852,4999.8,0000
2025,07,17,15,03,22,865,4999.85,0000
2025,07,17,15,03,22,879,4999.85,0000
2025,07,17,15,03,22,892,4999.85,0000
2025,07,17,15,03,22,906,4999.85,0000
2025,07,17,15,03,22,919,4999.85,0000
2025,07,17,15,03,22,932,4999.85,0000
2025,07,17,15,03,22,946,4999.85,0000
2025,07,17,15,03,22,959,4999.85,0000
2025,07,17,15,03,22,973,4999.85,0000
2025,07,17,15,03,22,986,4999.85,0000
2025,07,17,15,03,22,999,4999.85,0000
2025,07,17,15,03,23,013,4999.85,0000
2025,07,17,15,03,23,026,4999.85,0000
2025,07,17,15,03,23,040,4999.85,0000
2025,07,17,15,03,23,053,4999.85,0000
2025,07,17,15,03,23,067,4999.85,0000
2025,07,17,15,03,23,080,4999.85,0000
2025,07,17,15,03,23,094,4999.85,0000
2025,07,17,15,03,23,107,4999.85,0000
2025,07,17,15,03,23,120,4999.85,0000
2025,07,17,15,03,23,134,4999.85,0000
2025,07,17,15,03,23,147,4999.85,0000
2025,07,17,15,03,23,161,4999.85,0000
2025,07,17,15,03,23,174,4999.85,0000
2025,07,17,15,03,23,188,4999.86,0000
2025,07,17,15,03,23,201,4999.86,0000
2025,07,17,15,03,23,214,4999.86,0000
2025,07,17,15,03,23,228,4999.86,0000
2025,07,17,15,03,23,241,4999.86,0000
2025,07,17,15,03,23,255,4999.86,0000
2025,07,17,15,03,23,268,4999.86,0000
2025,07,17,15,03,23,282,4999.86,0000
2025,07,17,15,03,23,295,4999.86,0000
2025,07,17,15,03,23,309,4999.86,0000
2025,07,17,15,03,23,322,4999.86,0000
2025,07,17,15,03,23,335,4999.86,0000
2025,07,17,15,03,23,349,4999.86,0000
2025,07,17,15,03,23,362,4999.86,0000
2025,07,17,15,03,23,376,4999.86,0000
2025,07,17,15,03,23,389,4999.86,0000
2025,07,17,15,03,23,402,4999.86,0000
2025,07,17,15,03,23,416,4999.86,0000
2025,07,17,15,03,23,429,4999.86,0000
2025,07,17,15,03,23,443,4999.86,0000
2025,07,17,15,03,23,456,4999.86,0000
2025,07,17,15,03,23,470,4999.86,0000
2025,07,17,15,03,23,483,4999.86,0000
2025,07,17,15,03,23,496,4999.9,0000
2025,07,17,15,03,23,510,4999.9,0000
2025,07,17,15,03,23,523,4999.9,0000
2025,07,17,15,03,23,537,4999.9,0000
2025,07,17,15,03,23,550,4999.9,0000
2025,07,17,15,03,23,564,4999.9,0000
2025,07,17,15,03,23,577,4999.9,0000
2025,07,17,15,03,23,590,4999.9,0000
2025,07,17,15,03,23,604,4999.9,0000
2025,07,17,15,03,23,617,4999.9,0000
2025,07,17,15,03,23,631,4999.9,0000
2025,07,17,15,03,23,644,4999.9,0000
2025,07,17,15,03,23,658,4999.9,0000
2025,07,17,15,03,23,671,4999.9,0000
2025,07,17,15,03,23,684,4999.9,0000
2025,07,17,15,03,23,698,4999.9,0000
2025,07,17,15,03,23,711,4999.9,0000
2025,07,17,15,03,23,725,4999.9,0000
2025,07,17,15,03,23,738,4999.9,0000
2025,07,17,15,03,23,752,4999.9,0000
2025,07,17,15,03,23,765,4999.9,0000
2025,07,17,15,03,23,778,4999.9,0000
2025,07,17,15,03,23,792,4999.9,0000
2025,07,17,15,03,23,805,4999.9,0000
2025,07,17,15,03,23,819,4999.91,0000
2025,07,17,15,03,23,832,4999.91,0000
2025,07,17,15,03,23,846,4999.91,0000
2025,07,17,15,03,23,859,4999.91,0000
2025,07,17,15,03,23,872,4999.91,0000
2025,07,17,15,03,23,886,4999.91,0000
2025,07,17,15,03,23,899,4999.91,0000
2025,07,17,15,03,23,913,4999.91,0000
2025,07,17,15,03,23,926,4999.91,0000
2025,07,17,15,03,23,940,4999.91,0000
2025,07,17,15,03,23,953,4999.91,0000
2025,07,17,15,03,23,966,4999.91,0000
2025,07,17,15,03,23,980,4999.91,0000
2025,07,17,15,03,23,993,4999.91,0000
2025,07,17,15,03,24,007,4999.91,0000
2025,07,17,15,03,24,020,4999.91,0000
2025,07,17,15,03,24,034,4999.91,0000
2025,07,17,15,03,24,047,4999.91,0000
2025,07,17,15,03,24,061,4999.91,0000
2025,07,17,15,03,24,074,4999.91,0000
2025,07,17,15,03,24,087,4999.91,0000
2025,07,17,15,03,24,101,4999.91,0000
2025,07,17,15,03,24,114,4999.91,0000
2025,07,17,15,03,24,128,4999.91,0000
2025,07,17,15,03,24,141,4999.93,0000
2025,07,17,15,03,24,155,4999.93,0000
2025,07,17,15,03,24,168,4999.93,0000
2025,07,17,15,03,24,181,4999.93,0000
2025,07,17,15,03,24,195,4999.93,0000
2025,07,17,15,03,24,208,4999.93,0000
2025,07,17,15,03,24,222,4999.93,0000
2025,07,17,15,03,24,235,4999.93,0000
2025,07,17,15,03,24,248,4999.93,0000
2025,07,17,15,03,24,262,4999.93,0000
2025,07,17,15,03,24,275,4999.93,0000
2025,07,17,15,03,24,289,4999.93,0000
2025,07,17,15,03,24,302,4999.93,0000
2025,07,17,15,03,24,316,4999.93,0000
2025,07,17,15,03,24,329,4999.93,0000
2025,07,17,15,03,24,343,4999.93,0000
2025,07,17,15,03,24,356,4999.93,0000
2025,07,17,15,03,24,369,4999.93,0000
2025,07,17,15,03,24,383,4999.93,0000
2025,07,17,15,03,24,396,4999.93,0000
2025,07,17,15,03,24,410,4999.93,0000
2025,07,17,15,03,24,423,4999.93,0000
2025,07,17,15,03,24,436,4999.93,0000
2025,07,17,15,03,24,450,4999.93,0000
2025,07,17,15,03,24,463,5000,0000
2025,07,17,15,03,24,477,5000,0000
2025,07,17,15,03,24,490,5000,0000
2025,07,17,15,03,24,504,5000,0000
2025,07,17,15,03,24,517,5000,0000
2025,07,17,15,03,24,530,5000,0000
2025,07,17,15,03,24,544,5000,0000
2025,07,17,15,03,24,557,5000,0000
2025,07,17,15,03,24,571,5000,0000
2025,07,17,15,03,24,584,5000,0000
2025,07,17,15,03,24,598,5000,0000
2025,07,17,15,03,24,611,5000,0000
2025,07,17,15,03,24,624,5000,0000
2025,07,17,15,03,24,638,5000,0000
2025,07,17,15,03,24,651,5000,0000
2025,07,17,15,03,24,665,5000,0000
2025,07,17,15,03,24,678,5000,0000
2025,07,17,15,03,24,691,5000,0000
2025,07,17,15,03,24,705,5000,0000
2025,07,17,15,03,24,718,5000,0000
2025,07,17,15,03,24,732,5000,0000
2025,07,17,15,03,24,745,5000,0000
2025,07,17,15,03,24,759,5000,0000
2025,07,17,15,03,24,772,5000,0000
2025,07,17,15,03,24,786,5000.03,0000
2025,07,17,15,03,24,799,5000.03,0000
2025,07,17,15,03,24,813,5000.03,0000
2025,07,17,15,03,24,826,5000.03,0000
2025,07,17,15,03,24,840,5000.03,0000
2025,07,17,15,03,24,853,5000.03,0000
2025,07,17,15,03,24,866,5000.03,0000
2025,07,17,15,03,24,880,5000.03,0000
2025,07,17,15,03,24,893,5000.03,0000
2025,07,17,15,03,24,907,5000.03,0000
2025,07,17,15,03,24,920,5000.03,0000
2025,07,17,15,03,24,934,5000.03,0000
2025,07,17,15,03,24,947,5000.03,0000
2025,07,17,15,03,24,960,5000.03,0000
2025,07,17,15,03,24,974,5000.03,0000
2025,07,17,15,03,24,987,5000.03,0000
2025,07,17,15,03,25,001,5000.03,0000
2025,07,17,15,03,25,014,5000.03,0000
2025,07,17,15,03,25,028,5000.03,0000
2025,07,17,15,03,25,041,5000.03,0000
2025,07,17,15,03,25,055,5000.03,0000
2025,07,17,15,03,25,068,5000.03,0000
2025,07,17,15,03,25,081,5000.03,0000
2025,07,17,15,03,25,095,5000.03,0000
2025,07,17,15,03,25,108,5000.04,0000
2025,07,17,15,03,25,122,5000.04,0000
2025,07,17,15,03,25,135,5000.04,0000
2025,07,17,15,03,25,149,5000.04,0000
2025,07,17,15,03,25,162,5000.04,0000
2025,07,17,15,03,25,175,5000.04,0000
2025,07,17,15,03,25,189,5000.04,0000
2025,07,17,15,03,25,202,5000.04,0000
2025,07,17,15,03,25,216,5000.04,0000
2025,07,17,15,03,25,229,5000.04,0000
2025,07,17,15,03,25,243,5000.04,0000
2025,07,17,15,03,25,256,5000.04,0000
2025,07,17,15,03,25,269,5000.04,0000
2025,07,17,15,03,25,283,5000.04,0000
2025,07,17,15,03,25,296,5000.04,0000
2025,07,17,15,03,25,310,5000.04,0000
2025,07,17,15,03,25,323,5000.04,0000
2025,07,17,15,03,25,337,5000.04,0000
2025,07,17,15,03,25,350,5000.04,0000
2025,07,17,15,03,25,363,5000.04,0000
2025,07,17,15,03,25,377,5000.04,0000
2025,07,17,15,03,25,390,5000.04,0000
2025,07,17,15,03,25,404,5000.04,0000
2025,07,17,15,03,25,417,5000.06,0000
2025,07,17,15,03,25,431,5000.06,0000
2025,07,17,15,03,25,444,5000.06,0000
2025,07,17,15,03,25,458,5000.06,0000
2025,07,17,15,03,25,471,5000.06,0000
2025,07,17,15,03,25,484,5000.06,0000
2025,07,17,15,03,25,498,5000.06,0000
2025,07,17,15,03,25,511,5000.06,0000
2025,07,17,15,03,25,525,5000.06,0000
2025,07,17,15,03,25,538,5000.06,0000
2025,07,17,15,03,25,552,5000.06,0000
2025,07,17,15,03,25,565,5000.06,0000
2025,07,17,15,03,25,579,5000.06,0000
2025,07,17,15,03,25,592,5000.06,0000
2025,07,17,15,03,25,605,5000.06,0000
2025,07,17,15,03,25,619,5000.06,0000
2025,07,17,15,03,25,632,5000.06,0000
2025,07,17,15,03,25,646,5000.06,0000
2025,07,17,15,03,25,659,5000.06,0000
2025,07,17,15,03,25,673,5000.06,0000
2025,07,17,15,03,25,686,5000.06,0000
2025,07,17,15,03,25,699,5000.06,0000
2025,07,17,15,03,25,713,5000.06,0000
2025,07,17,15,03,25,726,5000.06,0000
2025,07,17,15,03,25,740,5000.11,0000
2025,07,17,15,03,25,753,5000.11,0000
2025,07,17,15,03,25,767,5000.11,0000
2025,07,17,15,03,25,780,5000.11,0000
