Year,Month,Day,Hour,Minute,Second,Millisecond,Voltage,Current
2025,07,16,17,32,01,020,4543.14,620.134
2025,07,16,17,32,01,119,4447.93,620.134
2025,07,16,17,32,01,219,4447.93,619.732
2025,07,16,17,32,01,319,4300.95,619.732
2025,07,16,17,32,01,420,4300.95,619.732
2025,07,16,17,32,01,520,4300.95,619.928
2025,07,16,17,32,01,619,4126.44,619.928
2025,07,16,17,32,01,720,4126.44,620.24
2025,07,16,17,32,01,820,4126.44,620.24
2025,07,16,17,32,01,920,4382.07,620.24
2025,07,16,17,32,02,019,4382.07,620.002
2025,07,16,17,32,02,119,4176.42,620.002
2025,07,16,17,32,02,220,4176.42,620.002
2025,07,16,17,32,02,320,4176.42,619.982
2025,07,16,17,32,02,420,4262.4,619.982
2025,07,16,17,32,02,520,4262.4,619.944
2025,07,16,17,32,02,620,4262.4,619.944
2025,07,16,17,32,02,720,4195.89,619.944
2025,07,16,17,32,02,820,4195.89,619.713
2025,07,16,17,32,02,920,4935.46,619.713
2025,07,16,17,32,03,020,4935.46,619.713
2025,07,16,17,32,03,120,4935.46,620.114
2025,07,16,17,32,03,220,4702.37,620.114
2025,07,16,17,32,03,320,4702.37,619.983
2025,07,16,17,32,03,420,4702.37,619.983
2025,07,16,17,32,03,520,4589.03,619.983
2025,07,16,17,32,03,620,4589.03,619.89
2025,07,16,17,32,03,720,4764.52,619.89
2025,07,16,17,32,03,820,4764.52,619.89
2025,07,16,17,32,03,920,4764.52,621.074
2025,07,16,17,32,04,020,5000.62,621.074
2025,07,16,17,32,04,120,5000.62,620.046
2025,07,16,17,32,04,220,5000.62,620.046
2025,07,16,17,32,04,320,4488.45,620.046
2025,07,16,17,32,04,420,4488.45,620.018
2025,07,16,17,32,04,520,4464.86,620.018
2025,07,16,17,32,04,620,4464.86,619.602
2025,07,16,17,32,04,720,4464.86,619.602
2025,07,16,17,32,04,820,5000.45,619.602
2025,07,16,17,32,04,920,5000.45,586.825
2025,07,16,17,32,05,020,5000.45,586.825
2025,07,16,17,32,05,120,5001.36,586.825
2025,07,16,17,32,05,220,5001.36,558.22
2025,07,16,17,32,05,320,5001.24,558.22
2025,07,16,17,32,05,420,5001.24,642.966
2025,07,16,17,32,05,520,5001.24,642.966
2025,07,16,17,32,05,620,4467.88,642.966
2025,07,16,17,32,05,720,4467.88,619.853
2025,07,16,17,32,05,820,4467.88,619.853
2025,07,16,17,32,05,920,4905.42,619.853
2025,07,16,17,32,06,020,4905.42,619.453
2025,07,16,17,32,06,120,4701.6,619.453
2025,07,16,17,32,06,220,4701.6,619.453
2025,07,16,17,32,06,320,4701.6,619.956
2025,07,16,17,32,06,420,4726.41,619.956
2025,07,16,17,32,06,520,4726.41,602.244
2025,07,16,17,32,06,620,4726.41,602.244
2025,07,16,17,32,06,720,4998.03,602.244
2025,07,16,17,32,06,820,4998.03,620.077
2025,07,16,17,32,06,920,4725.99,620.077
2025,07,16,17,32,07,020,4725.99,620.077
2025,07,16,17,32,07,120,4725.99,619.847
2025,07,16,17,32,07,220,4996.54,619.847
2025,07,16,17,32,07,320,4996.54,503.36
2025,07,16,17,32,07,420,4996.54,503.36
2025,07,16,17,32,07,520,5001.4,503.36
2025,07,16,17,32,07,620,5001.4,575.897
2025,07,16,17,32,07,720,5001.4,575.897
2025,07,16,17,32,07,820,5001.4,575.897
2025,07,16,17,32,07,920,5001.4,594.263
2025,07,16,17,32,08,020,5001.51,594.263
2025,07,16,17,32,08,120,5001.51,543.85
2025,07,16,17,32,08,220,5001.51,543.85
2025,07,16,17,32,08,320,5001.2,543.85
2025,07,16,17,32,08,420,5001.2,526.012
2025,07,16,17,32,08,520,5001.4,526.012
2025,07,16,17,32,08,620,5001.4,526.012
2025,07,16,17,32,08,720,5001.4,442.967
2025,07,16,17,32,08,820,5001.27,442.967
2025,07,16,17,32,08,920,5001.27,462.027
2025,07,16,17,32,09,020,5001.27,462.027
2025,07,16,17,32,09,120,5001.35,462.027
2025,07,16,17,32,09,220,5001.35,434.29
2025,07,16,17,32,09,320,5001.53,434.29
2025,07,16,17,32,09,420,5001.53,434.29
2025,07,16,17,32,09,520,5001.53,319.613
2025,07,16,17,32,09,620,5001.27,319.613
2025,07,16,17,32,09,720,5001.27,298.694
2025,07,16,17,32,09,820,5001.27,298.694
2025,07,16,17,32,09,920,5001.29,298.694
2025,07,16,17,32,10,020,5001.29,295.458
2025,07,16,17,32,10,120,5001.2,295.458
2025,07,16,17,32,10,220,5001.2,295.458
2025,07,16,17,32,10,320,5001.2,391.585
2025,07,16,17,32,10,420,5001.3,391.585
2025,07,16,17,32,10,520,5001.3,391.632
2025,07,16,17,32,10,620,5001.3,391.632
2025,07,16,17,32,10,720,5001.24,391.632
2025,07,16,17,32,10,820,5001.24,389.366
2025,07,16,17,32,10,920,5001.2,389.366
2025,07,16,17,32,11,020,5001.2,389.366
2025,07,16,17,32,11,120,5001.2,414.676
2025,07,16,17,32,11,220,5001.53,414.676
2025,07,16,17,32,11,320,5001.53,239.762
2025,07,16,17,32,11,420,5001.53,239.762
2025,07,16,17,32,11,520,5001.17,239.762
2025,07,16,17,32,11,620,5001.17,213.862
2025,07,16,17,32,11,720,5001.03,213.862
2025,07,16,17,32,11,820,5001.03,213.862
2025,07,16,17,32,11,920,5001.03,347.114
2025,07,16,17,32,12,020,5001.28,347.114
2025,07,16,17,32,12,120,5001.28,456.645
2025,07,16,17,32,12,220,5001.28,456.645
2025,07,16,17,32,12,320,5001.36,456.645
2025,07,16,17,32,12,420,5001.36,527.003
2025,07,16,17,32,12,520,5001.38,527.003
2025,07,16,17,32,12,620,5001.38,527.003
2025,07,16,17,32,12,720,5001.38,500.582
2025,07,16,17,32,12,820,5001.52,500.582
2025,07,16,17,32,12,920,5001.52,535.651
2025,07,16,17,32,13,020,5001.52,535.651
2025,07,16,17,32,13,120,5001.33,535.651
2025,07,16,17,32,13,220,5001.33,608.172
2025,07,16,17,32,13,320,5001.21,608.172
2025,07,16,17,32,13,420,5001.21,608.172
2025,07,16,17,32,13,520,5001.21,626.495
2025,07,16,17,32,13,620,5001.05,626.495
2025,07,16,17,32,13,720,5001.05,557.283
2025,07,16,17,32,13,820,5001.05,557.283
2025,07,16,17,32,13,920,5001.29,557.283
2025,07,16,17,32,14,020,5001.29,491.333
2025,07,16,17,32,14,120,5001.4,491.333
2025,07,16,17,32,14,220,5001.4,491.333
2025,07,16,17,32,14,320,5001.4,500.546
2025,07,16,17,32,14,420,5001.51,500.546
2025,07,16,17,32,14,520,5001.51,547.881
2025,07,16,17,32,14,620,5001.44,547.881
2025,07,16,17,32,14,720,5001.44,547.881
2025,07,16,17,32,14,820,5001.44,569.798
2025,07,16,17,32,14,920,5001.42,569.798
2025,07,16,17,32,15,020,5001.42,572.19
2025,07,16,17,32,15,120,5001.42,572.19
2025,07,16,17,32,15,220,5001.36,572.19
2025,07,16,17,32,15,320,5001.36,516.431
2025,07,16,17,32,15,420,5001.36,516.431
2025,07,16,17,32,15,520,5001.38,516.431
2025,07,16,17,32,15,620,5001.38,483.79
2025,07,16,17,32,15,720,5001.49,483.79
2025,07,16,17,32,15,820,5001.49,483.79
2025,07,16,17,32,15,921,5001.49,433.719
2025,07,16,17,32,16,020,5001.5,433.719
2025,07,16,17,32,16,120,5001.5,310.041
2025,07,16,17,32,16,221,5001.5,310.041
2025,07,16,17,32,16,320,5001.23,310.041
2025,07,16,17,32,16,421,5001.23,283.708
2025,07,16,17,32,16,520,5001.26,283.708
2025,07,16,17,32,16,620,5001.26,283.708
2025,07,16,17,32,16,720,5001.26,359.724
2025,07,16,17,32,16,820,5001.3,359.724
2025,07,16,17,32,16,920,5001.3,399.316
2025,07,16,17,32,17,020,5001.3,399.316
2025,07,16,17,32,17,120,5001.55,399.316
2025,07,16,17,32,17,220,5001.55,453.447
2025,07,16,17,32,17,320,5001.46,453.447
2025,07,16,17,32,17,420,5001.46,453.447
2025,07,16,17,32,17,520,5001.46,554.914
2025,07,16,17,32,17,620,5001.3,554.914
2025,07,16,17,32,17,720,5001.3,566.39
2025,07,16,17,32,17,821,5001.3,566.39
2025,07,16,17,32,17,920,5001.41,566.39
2025,07,16,17,32,18,021,5001.41,580.518
2025,07,16,17,32,18,121,5001.45,580.518
2025,07,16,17,32,18,220,5001.45,580.518
2025,07,16,17,32,18,320,5001.45,483.966
2025,07,16,17,32,18,420,5001.35,483.966
2025,07,16,17,32,18,521,5001.35,534.473
2025,07,16,17,32,18,620,5001.35,534.473
2025,07,16,17,32,18,720,5001.36,534.473
2025,07,16,17,32,18,820,5001.36,426.743
2025,07,16,17,32,18,920,5001.44,426.743
2025,07,16,17,32,19,020,5001.44,426.743
2025,07,16,17,32,19,120,5001.44,108.939
2025,07,16,17,32,19,220,5001.34,108.939
2025,07,16,17,32,19,320,5001.34,0000
2025,07,16,17,32,19,420,5001.34,0000
2025,07,16,17,32,19,521,5001.39,0000
2025,07,16,17,32,19,620,5001.39,1.37903
2025,07,16,17,32,19,720,5001.05,1.37903
2025,07,16,17,32,19,820,5001.05,1.37903
2025,07,16,17,32,19,920,5001.05,85.6418
2025,07,16,17,32,20,020,5001.39,85.6418
2025,07,16,17,32,20,121,5001.39,158.927
2025,07,16,17,32,20,220,5001.39,158.927
2025,07,16,17,32,20,320,5001.41,158.927
2025,07,16,17,32,20,421,5001.41,177.487
2025,07,16,17,32,20,521,5001.34,177.487
2025,07,16,17,32,20,621,5001.34,177.487
2025,07,16,17,32,20,721,5001.34,271.281
2025,07,16,17,32,20,821,5001.45,271.281
2025,07,16,17,32,20,920,5001.45,257.059
2025,07,16,17,32,21,020,5001.45,257.059
2025,07,16,17,32,21,120,5001.46,257.059
2025,07,16,17,32,21,221,5001.46,217.279
2025,07,16,17,32,21,321,5001.45,217.279
2025,07,16,17,32,21,421,5001.45,217.279
2025,07,16,17,32,21,520,5001.45,185.272
2025,07,16,17,32,21,621,5001.36,185.272
2025,07,16,17,32,21,721,5001.36,211.889
2025,07,16,17,32,21,821,5001.36,211.889
2025,07,16,17,32,21,921,5001.3,211.889
2025,07,16,17,32,22,021,5001.3,163.371
2025,07,16,17,32,22,121,5001.38,163.371
2025,07,16,17,32,22,220,5001.38,163.371
2025,07,16,17,32,22,321,5001.38,176.336
2025,07,16,17,32,22,421,5001.34,176.336
2025,07,16,17,32,22,521,5001.34,217.071
2025,07,16,17,32,22,620,5001.34,217.071
2025,07,16,17,32,22,721,5001.49,217.071
2025,07,16,17,32,22,821,5001.49,246.198
2025,07,16,17,32,22,921,5001.42,246.198
2025,07,16,17,32,23,021,5001.42,246.198
2025,07,16,17,32,23,121,5001.42,240.788
2025,07,16,17,32,23,221,5001.32,240.788
2025,07,16,17,32,23,321,5001.32,245.505
2025,07,16,17,32,23,421,5001.32,245.505
2025,07,16,17,32,23,521,5001.41,245.505
2025,07,16,17,32,23,621,5001.41,206.044
2025,07,16,17,32,23,721,5001.18,206.044
2025,07,16,17,32,23,821,5001.18,206.044
2025,07,16,17,32,23,921,5001.18,242.741
2025,07,16,17,32,24,021,5001.36,242.741
2025,07,16,17,32,24,121,5001.36,254.259
2025,07,16,17,32,24,221,5001.36,254.259
2025,07,16,17,32,24,321,5001.46,254.259
2025,07,16,17,32,24,421,5001.46,290.358
2025,07,16,17,32,24,521,5001.38,290.358
2025,07,16,17,32,24,621,5001.38,290.358
2025,07,16,17,32,24,721,5001.38,332.508
2025,07,16,17,32,24,821,5001.35,332.508
2025,07,16,17,32,24,921,5001.35,246.255
2025,07,16,17,32,25,021,5001.35,246.255
2025,07,16,17,32,25,121,5001.36,246.255
2025,07,16,17,32,25,221,5001.36,57.1726
2025,07,16,17,32,25,321,5001.46,57.1726
2025,07,16,17,32,25,421,5001.46,57.1726
2025,07,16,17,32,25,521,5001.46,88.6226
2025,07,16,17,32,25,621,5001.32,88.6226
2025,07,16,17,32,25,721,5001.32,196.848
2025,07,16,17,32,25,821,5001.32,196.848
2025,07,16,17,32,25,921,5001.34,196.848
2025,07,16,17,32,26,021,5001.34,239.589
2025,07,16,17,32,26,121,5001.28,239.589
2025,07,16,17,32,26,221,5001.28,239.589
2025,07,16,17,32,26,321,5001.28,241.918
2025,07,16,17,32,26,421,5001.21,241.918
2025,07,16,17,32,26,521,5001.21,299.685
2025,07,16,17,32,26,621,5001.21,299.685
2025,07,16,17,32,26,721,5001.31,299.685
2025,07,16,17,32,26,821,5001.31,344.895
2025,07,16,17,32,26,921,5001.19,344.895
2025,07,16,17,32,27,021,5001.19,344.895
2025,07,16,17,32,27,121,5001.19,427.265
2025,07,16,17,32,27,221,5001.45,427.265
2025,07,16,17,32,27,321,5001.45,443.596
2025,07,16,17,32,27,421,5001.45,443.596
2025,07,16,17,32,27,521,5001.28,443.596
2025,07,16,17,32,27,621,5001.28,553.907
2025,07,16,17,32,27,721,5001.42,553.907
2025,07,16,17,32,27,821,5001.42,553.907
2025,07,16,17,32,27,921,5001.42,438.301
2025,07,16,17,32,28,021,5001.39,438.301
2025,07,16,17,32,28,121,5001.39,387.699
2025,07,16,17,32,28,221,5001.39,387.699
2025,07,16,17,32,28,321,5001.35,387.699
2025,07,16,17,32,28,421,5001.35,458.456
2025,07,16,17,32,28,521,5001.47,458.456
2025,07,16,17,32,28,621,5001.47,458.456
2025,07,16,17,32,28,721,5001.47,478.649
2025,07,16,17,32,28,821,5001.39,478.649
2025,07,16,17,32,28,921,5001.39,266.876
2025,07,16,17,32,29,021,5001.39,266.876
2025,07,16,17,32,29,121,5001.87,266.876
2025,07,16,17,32,29,221,5001.87,0000
2025,07,16,17,32,29,321,5001.29,0000
2025,07,16,17,32,29,421,5001.29,0000
2025,07,16,17,32,29,521,5001.29,0000
2025,07,16,17,32,29,621,5001.41,0000
2025,07,16,17,32,29,721,5001.41,0000
2025,07,16,17,32,29,821,5001.41,0000
2025,07,16,17,32,29,921,5001.42,0000
2025,07,16,17,32,30,021,5001.42,0000
2025,07,16,17,32,30,121,5001.48,0000
2025,07,16,17,32,30,221,5001.48,0000
2025,07,16,17,32,30,321,5001.48,50.2866
2025,07,16,17,32,30,421,5000.94,50.2866
2025,07,16,17,32,30,521,5000.94,444.023
2025,07,16,17,32,30,621,5000.94,444.023
2025,07,16,17,32,30,721,5001.45,444.023
2025,07,16,17,32,30,821,5001.45,203.976
2025,07,16,17,32,30,921,5001.52,203.976
2025,07,16,17,32,31,021,5001.52,203.976
2025,07,16,17,32,31,121,5001.52,0000
2025,07,16,17,32,31,221,5001.4,0000
2025,07,16,17,32,31,321,5001.4,0000
2025,07,16,17,32,31,421,5001.4,0000
2025,07,16,17,32,31,521,5000.87,0000
2025,07,16,17,32,31,621,5000.87,51.1715
2025,07,16,17,32,31,721,5001.14,51.1715
2025,07,16,17,32,31,821,5001.14,207.833
2025,07,16,17,32,31,921,5001.14,207.833
2025,07,16,17,32,32,021,5001.14,207.833
2025,07,16,17,32,32,121,5001.14,225.103
2025,07,16,17,32,32,221,5001.14,225.103
2025,07,16,17,32,32,321,5001.38,225.103
2025,07,16,17,32,32,421,5001.38,225.173
2025,07,16,17,32,32,521,5001.43,225.173
2025,07,16,17,32,32,621,5001.43,225.173
2025,07,16,17,32,32,721,5001.43,154.494
2025,07,16,17,32,32,821,5001.45,154.494
2025,07,16,17,32,32,921,5001.45,194.049
2025,07,16,17,32,33,021,5001.45,194.049
2025,07,16,17,32,33,121,5001.5,194.049
2025,07,16,17,32,33,221,5001.5,275.652
2025,07,16,17,32,33,321,5001.37,275.652
2025,07,16,17,32,33,421,5001.37,275.652
2025,07,16,17,32,33,521,5001.37,400.12
2025,07,16,17,32,33,621,5001.58,400.12
2025,07,16,17,32,33,721,5001.58,433.722
2025,07,16,17,32,33,821,5001.58,433.722
2025,07,16,17,32,33,921,5001.51,433.722
2025,07,16,17,32,34,021,5001.51,253.457
2025,07,16,17,32,34,121,5001.62,253.457
2025,07,16,17,32,34,221,5001.62,253.457
2025,07,16,17,32,34,321,5001.62,222.899
2025,07,16,17,32,34,421,5001.25,222.899
2025,07,16,17,32,34,521,5001.25,237.692
2025,07,16,17,32,34,621,5001.25,237.692
2025,07,16,17,32,34,721,5001.4,237.692
2025,07,16,17,32,34,821,5001.4,328.462
2025,07,16,17,32,34,921,5001.46,328.462
2025,07,16,17,32,35,021,5001.46,328.462
2025,07,16,17,32,35,121,5001.46,440.196
2025,07,16,17,32,35,221,5001.48,440.196
2025,07,16,17,32,35,321,5001.48,473.685
2025,07,16,17,32,35,421,5001.48,473.685
2025,07,16,17,32,35,521,5001.41,473.685
2025,07,16,17,32,35,621,5001.41,531.066
2025,07,16,17,32,35,721,5001.39,531.066
2025,07,16,17,32,35,821,5001.39,531.066
2025,07,16,17,32,35,921,5001.39,508.041
2025,07,16,17,32,36,021,5001.44,508.041
2025,07,16,17,32,36,121,5001.44,487.449
2025,07,16,17,32,36,221,5001.44,487.449
2025,07,16,17,32,36,321,5001.09,487.449
2025,07,16,17,32,36,421,5001.09,599.893
2025,07,16,17,32,36,521,5001.28,599.893
2025,07,16,17,32,36,621,5001.28,599.893
2025,07,16,17,32,36,721,5001.28,636.986
2025,07,16,17,32,36,821,4897.51,636.986
2025,07,16,17,32,36,921,4897.51,553.125
2025,07,16,17,32,37,021,4897.51,553.125
2025,07,16,17,32,37,121,5001.37,553.125
2025,07,16,17,32,37,221,5001.37,288.939
2025,07,16,17,32,37,321,5001.3,288.939
2025,07,16,17,32,37,421,5001.3,288.939
2025,07,16,17,32,37,521,5001.3,388.381
2025,07,16,17,32,37,621,5001.31,388.381
2025,07,16,17,32,37,721,5001.31,547.996
2025,07,16,17,32,37,821,5001.31,547.996
2025,07,16,17,32,37,921,5001.43,547.996
2025,07,16,17,32,38,021,5001.43,617.363
2025,07,16,17,32,38,121,4786.34,617.363
2025,07,16,17,32,38,221,4786.34,617.363
2025,07,16,17,32,38,321,4786.34,619.963
2025,07,16,17,32,38,421,4563.23,619.963
2025,07,16,17,32,38,521,4563.23,619.857
2025,07,16,17,32,38,621,4563.23,619.857
2025,07,16,17,32,38,721,4836.16,619.857
2025,07,16,17,32,38,821,4836.16,619.947
2025,07,16,17,32,38,921,4679.03,619.947
2025,07,16,17,32,39,021,4679.03,619.947
2025,07,16,17,32,39,121,4679.03,619.933
2025,07,16,17,32,39,221,4449.46,619.933
2025,07,16,17,32,39,321,4449.46,620.03
2025,07,16,17,32,39,421,4449.46,620.03
2025,07,16,17,32,39,521,4159.78,620.03
2025,07,16,17,32,39,621,4159.78,619.928
2025,07,16,17,32,39,721,4202.12,619.928
2025,07,16,17,32,39,821,4202.12,619.928
2025,07,16,17,32,39,921,4202.12,619.569
2025,07,16,17,32,40,021,4526.37,619.569
2025,07,16,17,32,40,121,4526.37,619.946
2025,07,16,17,32,40,221,4526.37,619.946
2025,07,16,17,32,40,321,4198.5,619.946
2025,07,16,17,32,40,421,4198.5,619.917
2025,07,16,17,32,40,521,4352.16,619.917
2025,07,16,17,32,40,621,4352.16,619.917
2025,07,16,17,32,40,721,4352.16,619.867
2025,07,16,17,32,40,821,4197.26,619.867
2025,07,16,17,32,40,921,4197.26,619.867
2025,07,16,17,32,41,021,4197.26,619.867
2025,07,16,17,32,41,121,4701.33,619.867
2025,07,16,17,32,41,221,4701.33,601.529
2025,07,16,17,32,41,321,5001.46,601.529
2025,07,16,17,32,41,421,5001.46,625.765
2025,07,16,17,32,41,521,5001.46,625.765
2025,07,16,17,32,41,621,4796.56,625.765
2025,07,16,17,32,41,721,4796.56,515.727
2025,07,16,17,32,41,821,4796.56,515.727
2025,07,16,17,32,41,921,5001.47,515.727
2025,07,16,17,32,42,021,5001.47,383.834
2025,07,16,17,32,42,121,5001.34,383.834
2025,07,16,17,32,42,221,5001.34,383.834
2025,07,16,17,32,42,321,5001.34,490.686
2025,07,16,17,32,42,421,5001.33,490.686
2025,07,16,17,32,42,521,5001.33,440.653
2025,07,16,17,32,42,621,5001.33,440.653
2025,07,16,17,32,42,721,5001.31,440.653
2025,07,16,17,32,42,821,5001.31,453.267
2025,07,16,17,32,42,921,5001.5,453.267
2025,07,16,17,32,43,021,5001.5,453.267
2025,07,16,17,32,43,121,5001.5,473.268
2025,07,16,17,32,43,221,5001.4,473.268
2025,07,16,17,32,43,321,5001.4,417.429
2025,07,16,17,32,43,421,5001.4,417.429
2025,07,16,17,32,43,521,5001.24,417.429
2025,07,16,17,32,43,621,5001.24,454.872
2025,07,16,17,32,43,721,5001.45,454.872
2025,07,16,17,32,43,821,5001.45,454.872
2025,07,16,17,32,43,921,5001.45,490.018
2025,07,16,17,32,44,021,5001.46,490.018
2025,07,16,17,32,44,121,5001.46,490.816
2025,07,16,17,32,44,221,5001.46,490.816
2025,07,16,17,32,44,321,5001.52,490.816
2025,07,16,17,32,44,421,5001.52,510.937
2025,07,16,17,32,44,521,5001.45,510.937
2025,07,16,17,32,44,621,5001.45,445.28
2025,07,16,17,32,44,721,5001.45,445.28
2025,07,16,17,32,44,821,5001.41,445.28
2025,07,16,17,32,44,921,5001.41,398.387
2025,07,16,17,32,45,021,5001.41,398.387
2025,07,16,17,32,45,121,5001.54,398.387
2025,07,16,17,32,45,221,5001.54,307.579
2025,07,16,17,32,45,321,5001.43,307.579
2025,07,16,17,32,45,421,5001.43,307.579
2025,07,16,17,32,45,522,5001.43,231.374
2025,07,16,17,32,45,621,5001.47,231.374
2025,07,16,17,32,45,721,5001.47,249.901
2025,07,16,17,32,45,821,5001.47,249.901
2025,07,16,17,32,45,921,5001.31,249.901
2025,07,16,17,32,46,021,5001.31,280.069
2025,07,16,17,32,46,121,5001.63,280.069
2025,07,16,17,32,46,221,5001.63,280.069
2025,07,16,17,32,46,321,5001.63,333.211
2025,07,16,17,32,46,421,5001.39,333.211
2025,07,16,17,32,46,521,5001.39,371.987
2025,07,16,17,32,46,621,5001.39,371.987
2025,07,16,17,32,46,721,5001.34,371.987
2025,07,16,17,32,46,821,5001.34,341.16
2025,07,16,17,32,46,921,5001.59,341.16
2025,07,16,17,32,47,021,5001.59,341.16
2025,07,16,17,32,47,121,5001.59,292.905
2025,07,16,17,32,47,221,5001.25,292.905
2025,07,16,17,32,47,321,5001.25,287.745
2025,07,16,17,32,47,421,5001.25,287.745
2025,07,16,17,32,47,521,5001.71,287.745
2025,07,16,17,32,47,621,5001.71,157.972
2025,07,16,17,32,47,721,5001.53,157.972
2025,07,16,17,32,47,821,5001.53,157.972
2025,07,16,17,32,47,921,5001.53,36.3017
2025,07,16,17,32,48,021,5001.42,36.3017
2025,07,16,17,32,48,121,5001.42,0000
2025,07,16,17,32,48,221,5001.42,0000
2025,07,16,17,32,48,321,5001.11,0000
2025,07,16,17,32,48,421,5001.11,84.0364
2025,07,16,17,32,48,521,5001.18,84.0364
2025,07,16,17,32,48,621,5001.18,84.0364
2025,07,16,17,32,48,721,5001.18,159.284
2025,07,16,17,32,48,821,5001.22,159.284
2025,07,16,17,32,48,921,5001.22,131.997
2025,07,16,17,32,49,021,5001.22,131.997
2025,07,16,17,32,49,121,5001.4,131.997
2025,07,16,17,32,49,221,5001.4,155.525
2025,07,16,17,32,49,321,5001.42,155.525
2025,07,16,17,32,49,421,5001.42,155.525
2025,07,16,17,32,49,521,5001.42,133.001
2025,07,16,17,32,49,621,5001.39,133.001
2025,07,16,17,32,49,721,5001.39,117.139
2025,07,16,17,32,49,821,5001.39,117.139
2025,07,16,17,32,49,921,5001.4,117.139
2025,07,16,17,32,50,021,5001.4,187.184
2025,07,16,17,32,50,121,5001.36,187.184
2025,07,16,17,32,50,221,5001.36,187.184
2025,07,16,17,32,50,321,5001.36,173.11
2025,07,16,17,32,50,421,5001.25,173.11
2025,07,16,17,32,50,522,5001.25,193.193
2025,07,16,17,32,50,621,5001.25,193.193
2025,07,16,17,32,50,721,5001,193.193
2025,07,16,17,32,50,821,5001,242.571
2025,07,16,17,32,50,921,5001.36,242.571
2025,07,16,17,32,51,021,5001.36,242.571
2025,07,16,17,32,51,121,5001.36,270.074
2025,07,16,17,32,51,221,5001.07,270.074
2025,07,16,17,32,51,321,5001.07,244.89
2025,07,16,17,32,51,421,5001.07,244.89
2025,07,16,17,32,51,522,5001.39,244.89
2025,07,16,17,32,51,621,5001.39,332.622
2025,07,16,17,32,51,721,5001.48,332.622
2025,07,16,17,32,51,821,5001.48,332.622
2025,07,16,17,32,51,921,5001.48,370.349
2025,07,16,17,32,52,021,5001.62,370.349
2025,07,16,17,32,52,121,5001.62,383.805
2025,07,16,17,32,52,221,5001.62,383.805
2025,07,16,17,32,52,321,5001.53,383.805
2025,07,16,17,32,52,421,5001.53,418.197
2025,07,16,17,32,52,521,5001.55,418.197
2025,07,16,17,32,52,621,5001.55,418.197
2025,07,16,17,32,52,721,5001.55,470.537
2025,07,16,17,32,52,821,5001.34,470.537
2025,07,16,17,32,52,921,5001.34,505.808
2025,07,16,17,32,53,021,5001.34,505.808
2025,07,16,17,32,53,121,5001.36,505.808
2025,07,16,17,32,53,221,5001.36,393.434
2025,07,16,17,32,53,321,5001.44,393.434
2025,07,16,17,32,53,421,5001.44,393.434
2025,07,16,17,32,53,521,5001.44,445.168
2025,07,16,17,32,53,621,5001.46,445.168
2025,07,16,17,32,53,721,5001.46,490.496
2025,07,16,17,32,53,821,5001.46,490.496
2025,07,16,17,32,53,921,5001.27,490.496
2025,07,16,17,32,54,021,5001.27,508.623
2025,07,16,17,32,54,121,5001.41,508.623
2025,07,16,17,32,54,221,5001.41,439.608
2025,07,16,17,32,54,321,5001.41,439.608
2025,07,16,17,32,54,421,5001.35,439.608
2025,07,16,17,32,54,521,5001.35,418.038
2025,07,16,17,32,54,621,5001.35,418.038
2025,07,16,17,32,54,721,5001.3,418.038
2025,07,16,17,32,54,821,5001.3,368.435
2025,07,16,17,32,54,921,5001.62,368.435
2025,07,16,17,32,55,021,5001.62,368.435
2025,07,16,17,32,55,121,5001.62,355.577
2025,07,16,17,32,55,221,5001.48,355.577
2025,07,16,17,32,55,321,5001.48,405.623
2025,07,16,17,32,55,422,5001.48,405.623
2025,07,16,17,32,55,521,5001.56,405.623
2025,07,16,17,32,55,621,5001.56,459.81
2025,07,16,17,32,55,721,5001.49,459.81
2025,07,16,17,32,55,821,5001.49,459.81
2025,07,16,17,32,55,921,5001.49,509.397
2025,07,16,17,32,56,022,5001.42,509.397
2025,07,16,17,32,56,121,5001.42,546.507
2025,07,16,17,32,56,222,5001.42,546.507
2025,07,16,17,32,56,321,5001.41,546.507
2025,07,16,17,32,56,422,5001.41,588.543
